Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1995-02-13 00:00:00-05:00,0.32728313470912096,0.33480637602888236,0.32540230554426897,0.32916393876075745,283371200,0.001071,0.0
1995-02-14 00:00:00-05:00,0.3291639611569555,0.3319851799829727,0.32069945082951745,0.3230513036251068,165614400,0.0,0.0
1995-02-15 00:00:00-05:00,0.3254023290680675,0.32728315836888733,0.3197590375426525,0.3202292323112488,184475200,0.0,0.0
1995-02-16 00:00:00-05:00,0.3244618487996314,0.3254022632598552,0.32069938733594333,0.3249320685863495,218780800,0.0,0.0
1995-02-17 00:00:00-05:00,0.3225810837241336,0.3235214982972713,0.3197590112686157,0.3197590112686157,121788800,0.0,0.0
1995-02-21 00:00:00-05:00,0.32069945820725787,0.3216398477620859,0.30753289945808093,0.30847328901290894,301582400,0.0,0.0
1995-02-22 00:00:00-05:00,0.3056521353478169,0.30847335484078175,0.30189050098612263,0.3070627450942993,293417600,0.0,0.0
1995-02-23 00:00:00-05:00,0.309414493898671,0.3150569305201325,0.3009499851172482,0.3023605942726135,314708800,0.0,0.0
1995-02-24 00:00:00-05:00,0.30189045856686664,0.30377128804004605,0.2896643135946104,0.29342594742774963,568814400,0.0,0.0
1995-02-27 00:00:00-05:00,0.2877834737300873,0.29342591122706474,0.2867250772181142,0.2877834737300873,268811200,0.0,0.0
1995-02-28 00:00:00-05:00,0.28966422246885737,0.30000955982660393,0.2859025898190939,0.29718834161758423,222969600,0.0,0.0
1995-03-01 00:00:00-05:00,0.2990692209970021,0.3018904399192867,0.2966002400719043,0.3009500503540039,224448000,0.0,0.0
1995-03-02 00:00:00-05:00,0.3018904399192867,0.30659248819857315,0.2990692209970021,0.3009500503540039,268744000,0.0,0.0
1995-03-03 00:00:00-05:00,0.2990692410666735,0.3061223139589144,0.29718843669667444,0.30283087491989136,145768000,0.0,0.0
1995-03-06 00:00:00-05:00,0.2990693151950836,0.3009501451444918,0.2971885103589014,0.2990693151950836,132720000,0.0,0.0
1995-03-07 00:00:00-05:00,0.30000955150180014,0.30000955150180014,0.2877834107150343,0.2882536053657532,150785600,0.0,0.0
1995-03-08 00:00:00-05:00,0.2915450520742135,0.3018903903487766,0.28402181122117937,0.2976585626602173,364873600,0.0,0.0
1995-03-09 00:00:00-05:00,0.3000097301697877,0.3037713649553781,0.29624809538419733,0.2990693151950836,196683200,0.0,0.0
1995-03-10 00:00:00-05:00,0.29812873094511627,0.30377119247636747,0.2962479271768404,0.29718834161758423,137412800,0.0,0.0
1995-03-13 00:00:00-05:00,0.2981287903824345,0.2981287903824345,0.28590264681891125,0.28684306144714355,325752000,0.0,0.0
1995-03-14 00:00:00-05:00,0.28778348811358684,0.28778348811358684,0.2595695412933992,0.26333117485046387,727865600,0.0,0.0
1995-03-15 00:00:00-05:00,0.2670928084075285,0.2727361000359224,0.26239076018289326,0.26333117485046387,730968000,0.0,0.0
1995-03-16 00:00:00-05:00,0.2652119994163513,0.2708553165908523,0.26333119505015457,0.2652119994163513,316736000,0.0,0.0
1995-03-17 00:00:00-05:00,0.26709271563601766,0.26709271563601766,0.2623906690445829,0.26427149772644043,215644800,0.0,0.0
1995-03-20 00:00:00-05:00,0.2642716097898628,0.2680332436354761,0.26333119505015457,0.2652119994163513,189884800,0.0,0.0
1995-03-21 00:00:00-05:00,0.2670928398521539,0.2764977661448468,0.26521201029558406,0.272736132144928,305368000,0.0,0.0
1995-03-22 00:00:00-05:00,0.2727359739783749,0.29718827593973535,0.2727359739783749,0.28637272119522095,479147200,0.0,0.0
1995-03-23 00:00:00-05:00,0.2849622806757228,0.2859026954639625,0.27826144547204706,0.27931898832321167,170094400,0.0,0.0
1995-03-24 00:00:00-05:00,0.2811996636384711,0.2849621243504828,0.28025924936612623,0.2840217351913452,128116800,0.0,0.0
1995-03-27 00:00:00-05:00,0.28308141701120554,0.28308141701120554,0.2755572966557461,0.27978914976119995,142800000,0.0,0.0
1995-03-28 00:00:00-05:00,0.27273611755427907,0.2734414223219557,0.2567483388953366,0.2586291432380676,689796800,0.0,0.0
1995-03-29 00:00:00-05:00,0.25580707031790073,0.2623907770367492,0.25486668070314494,0.2586291432380676,496876800,0.0,0.0
1995-03-30 00:00:00-05:00,0.26051006105110563,0.26709291615319763,0.2595696460041702,0.2661525011062622,273414400,0.0,0.0
1995-03-31 00:00:00-05:00,0.2642716097898628,0.2680332436354761,0.2614503906839578,0.2652119994163513,183243200,0.0,0.0
1995-04-03 00:00:00-04:00,0.26709282398223877,0.2689736283138356,0.26427160492823387,0.26709282398223877,154302400,0.0,0.0
1995-04-04 00:00:00-04:00,0.2689735133228061,0.2699147814922606,0.2529857415935708,0.2548665702342987,428198400,0.0,0.0
1995-04-05 00:00:00-04:00,0.2567482438931303,0.26145029067993164,0.25392617201718887,0.26145029067993164,264857600,0.0,0.0
1995-04-06 00:00:00-04:00,0.2802593248591734,0.2859026156359997,0.2673278780131909,0.2764976918697357,722825600,0.0,0.0
1995-04-07 00:00:00-04:00,0.2783784958078475,0.2793189103335104,0.27273605888029806,0.2764976918697357,295724800,0.0,0.0
1995-04-10 00:00:00-04:00,0.27743813865916517,0.2783785281809736,0.2717956759622298,0.2755573093891144,117801600,0.0,0.0
1995-04-11 00:00:00-04:00,0.2764976173899542,0.2849621243504828,0.2755572031176094,0.2840217351913452,214513600,0.0,0.0
1995-04-12 00:00:00-04:00,0.2877835092346506,0.29812882473372737,0.2811998024554934,0.29342594742774963,474712000,0.0,0.0
1995-04-13 00:00:00-04:00,0.29530671535498504,0.29530671535498504,0.284962229868382,0.2877834737300873,174361600,0.0,0.0
1995-04-17 00:00:00-04:00,0.28684302252037763,0.2962479460361015,0.2849621935191557,0.28872382640838623,208812800,0.0,0.0
1995-04-18 00:00:00-04:00,0.28966431697322803,0.29060473172078666,0.28214019536972046,0.28214019536972046,231134400,0.0,0.0
1995-04-19 00:00:00-04:00,0.2821402327395852,0.2821402327395852,0.26803328137434185,0.2736765742301941,279428800,0.0,0.0
1995-04-20 00:00:00-04:00,0.279318954681598,0.28966429461607746,0.2755573210949175,0.28308144211769104,329504000,0.0,0.0
1995-04-21 00:00:00-04:00,0.28025924351234377,0.29718828219301086,0.27931882925964135,0.2943662106990814,666624000,0.0,0.0
1995-04-24 00:00:00-04:00,0.29342594742774963,0.29812882473372737,0.2896643135946104,0.29342594742774963,272238400,0.0,0.0
1995-04-25 00:00:00-04:00,0.2943662168475165,0.2962478741280458,0.28025924936612623,0.2840217351913452,273638400,0.0,0.0
1995-04-26 00:00:00-04:00,0.28308142574046163,0.2915450819859279,0.2811997677631783,0.2877834737300873,230440000,0.0,0.0
1995-04-27 00:00:00-04:00,0.28966431528067693,0.28966431528067693,0.28402187705473464,0.2849622666835785,139865600,0.0,0.0
1995-04-28 00:00:00-04:00,0.2859026444889504,0.28872386323743915,0.28214015727053016,0.2877834737300873,195316800,0.0,0.0
1995-05-01 00:00:00-04:00,0.2877834737300873,0.2915450819859279,0.2859026444889504,0.2877834737300873,177956800,0.0,0.0
1995-05-02 00:00:00-04:00,0.2877834760753759,0.2887238655903915,0.28214015956982863,0.28684306144714355,120008000,0.0,0.0
1995-05-03 00:00:00-04:00,0.2877834760753759,0.29060469484685614,0.28590264681891125,0.28684306144714355,168784000,0.0,0.0
1995-05-04 00:00:00-04:00,0.28778349403534975,0.3000096383618815,0.2859026646615064,0.28966429829597473,303643200,0.0,0.0
1995-05-05 00:00:00-04:00,0.2915450609873263,0.29436630464583086,0.28684303844958153,0.29248547554016113,208006400,0.0,0.0
1995-05-08 00:00:00-04:00,0.30000964635008637,0.30847330341808393,0.2990692316381247,0.3047116696834564,386971200,0.0,0.0
1995-05-09 00:00:00-04:00,0.30565210503486495,0.3112953973107113,0.30095008138398627,0.310355007648468,322929600,0.0,0.0
1995-05-10 00:00:00-04:00,0.3122357462991308,0.31505696491788066,0.30659245521230727,0.31176555156707764,275072000,0.0,0.0
1995-05-11 00:00:00-04:00,0.3131761910893266,0.3131761910893266,0.3037712658991153,0.30847328901290894,523622400,0.0,0.0
1995-05-12 00:00:00-04:00,0.30753284568970346,0.328693716483911,0.304711602178826,0.32822349667549133,647953600,0.0,0.0
1995-05-15 00:00:00-04:00,0.3244618637742015,0.32916391117911714,0.31975898763324234,0.32822349667549133,393355200,0.0,0.0
1995-05-16 00:00:00-04:00,0.32446189096184297,0.3338659865596719,0.3197590144268156,0.32916393876075745,332516800,0.0,0.0
1995-05-17 00:00:00-04:00,0.3291638998924526,0.3338659471361403,0.32728309606290507,0.3310447037220001,263144000,0.0,0.0
1995-05-18 00:00:00-04:00,0.33198513886511943,0.33198513886511943,0.32540228738198934,0.32634270191192627,371571200,0.0,0.0
1995-05-19 00:00:00-04:00,0.3225810146484358,0.3291638650243543,0.3206993571689833,0.321639746427536,322593600,0.0,0.0
1995-05-22 00:00:00-04:00,0.31975906067556314,0.331985205411911,0.31787823123867504,0.331985205411911,371884800,0.0,0.0
1995-05-23 00:00:00-04:00,0.33198518505436037,0.33386601437591473,0.3272831619769096,0.33010438084602356,276662400,0.0,0.0
1995-05-24 00:00:00-04:00,0.32916397807579273,0.33292561174156715,0.3225811254389921,0.32728317379951477,264667200,0.0,0.0
1995-05-25 00:00:00-04:00,0.32540228738198934,0.3310447243351825,0.3235214834353297,0.32634270191192627,182862400,0.0,0.0
1995-05-26 00:00:00-04:00,0.32441877700476596,0.32536177461111315,0.3187598092349021,0.32206037640571594,114553600,0.001071,0.0
1995-05-30 00:00:00-04:00,0.32158878685938913,0.32347566293997687,0.3131016345170323,0.316873699426651,196380800,0.0,0.0
1995-05-31 00:00:00-04:00,0.31781671063608014,0.31781671063608014,0.3093287023786729,0.31357312202453613,159532800,0.0,0.0
1995-06-01 00:00:00-04:00,0.3159306930198282,0.32064578069309296,0.3149876956314635,0.31828823685646057,186726400,0.0,0.0
1995-06-02 00:00:00-04:00,0.31593065956888805,0.3197027242715392,0.31310161733761416,0.31781670451164246,105694400,0.0,0.0
1995-06-05 00:00:00-04:00,0.3197027355304269,0.32819074392318726,0.3178167157041107,0.32819074392318726,254654400,0.0,0.0
1995-06-06 00:00:00-04:00,0.32913366300015123,0.33479177149971795,0.3281906659026006,0.3319627046585083,315268800,0.0,0.0
1995-06-07 00:00:00-04:00,0.3329057680708764,0.3329057680708764,0.3253616392612457,0.3253616392612457,124521600,0.0,0.0
1995-06-08 00:00:00-04:00,0.3272477577797625,0.3272477577797625,0.317816751017375,0.3239471912384033,136136000,0.0,0.0
1995-06-09 00:00:00-04:00,0.32913374124491607,0.33007676374950345,0.32536167640942515,0.32819074392318726,186625600,0.0,0.0
1995-06-12 00:00:00-04:00,0.33196278703327053,0.3357348519080482,0.33101978970172025,0.3332598805427551,212116800,0.0,0.0
1995-06-13 00:00:00-04:00,0.33573476859726853,0.33667864709465933,0.33101970756095767,0.3319627046585083,125944000,0.0,0.0
1995-06-14 00:00:00-04:00,0.33101976408874,0.33101976408874,0.32724769950582955,0.3291337192058563,118048000,0.0,0.0
1995-06-15 00:00:00-04:00,0.3291337192058563,0.33007674164729817,0.32724769950582955,0.3291337192058563,92758400,0.0,0.0
1995-06-16 00:00:00-04:00,0.331019788980484,0.33196278630997966,0.32819074662627945,0.331019788980484,89208000,0.0,0.0
1995-06-19 00:00:00-04:00,0.3310198333551955,0.3413938630504019,0.32819079062174494,0.334791898727417,469537600,0.0,0.0
1995-06-20 00:00:00-04:00,0.34705195774932085,0.3602550305291961,0.34705195774932085,0.3574259877204895,738528000,0.0,0.0
1995-06-21 00:00:00-04:00,0.35931200951868575,0.37817402422010216,0.3527109012070415,0.37251508235931396,626012800,0.0,0.0
1995-06-22 00:00:00-04:00,0.36968601976923954,0.37440110767522367,0.3668569770987936,0.37062904238700867,473916800,0.0,0.0
1995-06-23 00:00:00-04:00,0.3677998483181,0.3696858675944294,0.3602548646301384,0.3677998483181,231963200,0.0,0.0
1995-06-26 00:00:00-04:00,0.3640278154002445,0.3659138348362394,0.35931187281896315,0.3630847930908203,152779200,0.0,0.0
1995-06-27 00:00:00-04:00,0.35742592770738557,0.3640278910974976,0.3498817980289459,0.3498817980289459,217100800,0.0,0.0
1995-06-28 00:00:00-04:00,0.34705194875490186,0.3583689759137649,0.3423368607406814,0.3517678678035736,266358400,0.0,0.0
1995-06-29 00:00:00-04:00,0.3498818155277882,0.36308488675115314,0.34705191683536263,0.35648292303085327,232556800,0.0,0.0
1995-06-30 00:00:00-04:00,0.3564829697983924,0.3611980579975298,0.3479949850420338,0.3503533601760864,165491200,0.0,0.0
1995-07-03 00:00:00-04:00,0.35082478029494796,0.35553984191601234,0.34893787928314385,0.35412532091140747,39390400,0.0,0.0
1995-07-05 00:00:00-04:00,0.35365384530715893,0.3611979746109879,0.3508248031139374,0.3508248031139374,177060800,0.0,0.0
1995-07-06 00:00:00-04:00,0.3508248477292525,0.35459691286087036,0.345165881223137,0.35459691286087036,184094400,0.0,0.0
1995-07-07 00:00:00-04:00,0.35365383337577005,0.3715719646064291,0.35271081094889234,0.3668569028377533,387116800,0.0,0.0
1995-07-10 00:00:00-04:00,0.3668569028377533,0.376287907775082,0.36308483831309873,0.3668569028377533,297931200,0.0,0.0
1995-07-11 00:00:00-04:00,0.36025494536296443,0.36685690830082995,0.3550683597121851,0.35553985834121704,214692800,0.0,0.0
1995-07-12 00:00:00-04:00,0.35648293283524907,0.3621410179412456,0.34799494895899585,0.35459691286087036,283808000,0.0,0.0
1995-07-13 00:00:00-04:00,0.35742588886030796,0.3677999159621316,0.3555398440542548,0.35931190848350525,352329600,0.0,0.0
1995-07-14 00:00:00-04:00,0.35742582312421867,0.3696858675944294,0.35459678161829894,0.3677998483181,277928000,0.0,0.0
1995-07-17 00:00:00-04:00,0.36874292546062293,0.3753440321358994,0.3668569057746254,0.36968594789505005,226161600,0.0,0.0
1995-07-18 00:00:00-04:00,0.3696858988910827,0.37392946150921136,0.36025489512838726,0.3630847930908203,254632000,0.0,0.0
1995-07-19 00:00:00-04:00,0.3545969817806845,0.36214108832733966,0.3395078621042186,0.3432799279689789,521035200,0.0,0.0
1995-07-20 00:00:00-04:00,0.3470519010087249,0.3574259292838114,0.3395077712970119,0.3550683856010437,331273600,0.0,0.0
1995-07-21 00:00:00-04:00,0.32441869888834846,0.3385647676234521,0.32441869888834846,0.33007678389549255,757881600,0.0,0.0
1995-07-24 00:00:00-04:00,0.3319627757016923,0.3432798261569168,0.3300767559201123,0.3423368036746979,214625600,0.0,0.0
1995-07-25 00:00:00-04:00,0.34705195364203145,0.34988185263458255,0.3442229108668059,0.3451659083366394,263524800,0.0,0.0
1995-07-26 00:00:00-04:00,0.3489379106845147,0.3489379106845147,0.3423368036746979,0.3423368036746979,171449600,0.0,0.0
1995-07-27 00:00:00-04:00,0.3432798700251385,0.3583689619717794,0.3432798700251385,0.3531823754310608,325180800,0.0,0.0
1995-07-28 00:00:00-04:00,0.35271093625687167,0.3564830021216319,0.3395078621042186,0.3432799279689789,260937600,0.0,0.0
1995-07-31 00:00:00-04:00,0.34327976306550634,0.34422278537440715,0.337621679577808,0.33950769901275635,158524800,0.0,0.0
1995-08-01 00:00:00-04:00,0.3385647469594053,0.3385647469594053,0.32819074392318726,0.32819074392318726,210918400,0.0,0.0
1995-08-02 00:00:00-04:00,0.3310198333551955,0.33950781777286015,0.33007681071642464,0.334791898727417,275128000,0.0,0.0
1995-08-03 00:00:00-04:00,0.3329057369991437,0.34422278537440715,0.3310197175641954,0.33950769901275635,213931200,0.0,0.0
1995-08-04 00:00:00-04:00,0.33950777500920704,0.3404507975291969,0.3300767691406803,0.33384883403778076,192315200,0.0,0.0
1995-08-07 00:00:00-04:00,0.33290576316598236,0.3366786837323024,0.3253616344675037,0.327247679233551,193760000,0.0,0.0
1995-08-08 00:00:00-04:00,0.3291337019634957,0.3300767243555353,0.3197026973745772,0.3206457197666168,234595200,0.0,0.0
1995-08-09 00:00:00-04:00,0.32158874382219277,0.33007672606297883,0.320645721425275,0.3253616392612457,369017600,0.0,0.0
1995-08-10 00:00:00-04:00,0.32536168819181893,0.3263047107305562,0.32158879218536673,0.3225317895412445,164024000,0.0,0.0
1995-08-11 00:00:00-04:00,0.3234756454045033,0.3253616651656428,0.3159306597770684,0.3248901665210724,206931200,0.0,0.0
1995-08-14 00:00:00-04:00,0.3244186372673354,0.33007672119976667,0.3234756148843117,0.327247679233551,167406400,0.0,0.0
1995-08-15 00:00:00-04:00,0.3310198348395477,0.33290585494268465,0.3253617241644125,0.33243435621261597,317867200,0.0,0.0
1995-08-16 00:00:00-04:00,0.33286890460956503,0.3366512656211853,0.33003214016374915,0.3366512656211853,292633600,0.001071,0.0
1995-08-17 00:00:00-04:00,0.33759772777557373,0.3442168533709278,0.33381450813081553,0.33759772777557373,246892800,0.0,0.0
1995-08-18 00:00:00-04:00,0.3394889533519745,0.3413801468441789,0.3309777998373878,0.3394889533519745,241158400,0.0,0.0
1995-08-21 00:00:00-04:00,0.339488949836152,0.3432713115297876,0.3338145613670349,0.3338145613670349,271779200,0.0,0.0
1995-08-22 00:00:00-04:00,0.3357056730399291,0.3413800601263966,0.33381448002812786,0.3385432958602905,217044800,0.0,0.0
1995-08-23 00:00:00-04:00,0.33948904266901536,0.34705376812485156,0.3375978739308607,0.3442170023918152,253803200,0.0,0.0
1995-08-24 00:00:00-04:00,0.34516250746514987,0.3498904406772269,0.3442169107220936,0.346108078956604,287929600,0.0,0.0
1995-08-25 00:00:00-04:00,0.34705358865860875,0.34705358865860875,0.33759769935438994,0.3385432958602905,134344000,0.0,0.0
1995-08-28 00:00:00-04:00,0.3394888910717805,0.3404344876444103,0.32530421018600464,0.32530421018600464,243040000,0.0,0.0
1995-08-29 00:00:00-04:00,0.3253042366750151,0.3271954047226721,0.32152101677371575,0.3262498080730438,317060800,0.0,0.0
1995-08-30 00:00:00-04:00,0.32719543690680397,0.3309777986257644,0.32624984016416336,0.3281410336494446,153473600,0.0,0.0
1995-08-31 00:00:00-04:00,0.32814097465229664,0.32908657122492646,0.32530421018600464,0.32530421018600464,87864000,0.0,0.0
1995-09-01 00:00:00-04:00,0.3253044161690788,0.3290867796029968,0.32435881899769586,0.32483160495758057,98380800,0.0,0.0
1995-09-05 00:00:00-04:00,0.3290866017341614,0.3290866017341614,0.32341218846959574,0.3290866017341614,179972800,0.0,0.0
1995-09-06 00:00:00-04:00,0.33192336436022063,0.33416956990913604,0.32908659964891057,0.33097776770591736,200760000,0.0,0.0
1995-09-07 00:00:00-04:00,0.33286888352222727,0.3427984422594496,0.3309777157620218,0.3385432958602905,262326400,0.0,0.0
1995-09-08 00:00:00-04:00,0.3385432958602905,0.33948886711459536,0.33665124429423393,0.3385432958602905,174776000,0.0,0.0
1995-09-11 00:00:00-04:00,0.33948889055652226,0.3442168481608981,0.3347600996494293,0.3347600996494293,172491200,0.0,0.0
1995-09-12 00:00:00-04:00,0.3366514812192194,0.3394891060366141,0.32246679135168405,0.32483160495758057,326256000,0.0,0.0
1995-09-13 00:00:00-04:00,0.32435869624983316,0.3281410582523826,0.3177387105037379,0.320575475692749,322750400,0.0,0.0
1995-09-14 00:00:00-04:00,0.3130107837505011,0.3149019775712998,0.3007172663671133,0.302608460187912,550558400,0.0,0.0
1995-09-15 00:00:00-04:00,0.28274926351399526,0.3016627609029607,0.26856455712363786,0.27140218019485474,1211963200,0.0,0.0
1995-09-18 00:00:00-04:00,0.2751845724439785,0.2784941230043555,0.27140221090954697,0.27754855155944824,621488000,0.0,0.0
1995-09-19 00:00:00-04:00,0.2780213952064514,0.28085816063540253,0.2732934359904621,0.2780213952064514,490022400,0.0,0.0
1995-09-20 00:00:00-04:00,0.2818037868293109,0.2827493838211479,0.2761302553815064,0.2770758271217346,321809600,0.0,0.0
1995-09-21 00:00:00-04:00,0.27613019474236855,0.2836948932610046,0.27518459795818784,0.279912531375885,347334400,0.0,0.0
1995-09-22 00:00:00-04:00,0.2789669626557965,0.2818037277853351,0.27518460073254386,0.2803853452205658,398641600,0.0,0.0
1995-09-25 00:00:00-04:00,0.28936925758484505,0.28948703104184254,0.2827492731809172,0.2838134765625,315212800,0.0,0.0
1995-09-26 00:00:00-04:00,0.28558700892848055,0.2865325806714527,0.28085819065248535,0.28274938464164734,250902400,0.0,0.0
1995-09-27 00:00:00-04:00,0.2836949266608723,0.2836949266608723,0.26289111316634417,0.27423903346061707,451236800,0.0,0.0
1995-09-28 00:00:00-04:00,0.2761301158176437,0.28653243501849,0.2761301158176437,0.2855868637561798,331184000,0.0,0.0
1995-09-29 00:00:00-04:00,0.28747814635318425,0.2893693401363526,0.2789669915291393,0.28180375695228577,283416000,0.0,0.0
1995-10-02 00:00:00-04:00,0.2855868922798127,0.29126042142671416,0.28369484050876487,0.284641295671463,392000000,0.0,0.0
1995-10-03 00:00:00-04:00,0.28842365685326343,0.29126042142671416,0.2808580759353142,0.284641295671463,289822400,0.0,0.0
1995-10-04 00:00:00-04:00,0.27707582990101376,0.2799125956533709,0.2723478953976215,0.27518466114997864,266772800,0.0,0.0
1995-10-05 00:00:00-04:00,0.27423900583189015,0.2770757709810109,0.27140224068276947,0.27613019943237305,244070400,0.0,0.0
1995-10-06 00:00:00-04:00,0.2780213309634926,0.27991249906192855,0.26951017808872135,0.2699829638004303,309041600,0.0,0.0
1995-10-09 00:00:00-04:00,0.2676189853659555,0.2704557501460587,0.2600542624512802,0.2633638381958008,372568000,0.0,0.0
1995-10-10 00:00:00-04:00,0.26005432032007386,0.2647822795067389,0.2543799309427586,0.26241829991340637,400265600,0.0,0.0
1995-10-11 00:00:00-04:00,0.2666734171230578,0.26951020745723714,0.258163121875329,0.26383665204048157,332875200,0.0,0.0
1995-10-12 00:00:00-04:00,0.2647821913331948,0.26761895579989736,0.2628910234392589,0.26714617013931274,162052800,0.0,0.0
1995-10-13 00:00:00-04:00,0.2704557559348393,0.2789669342633316,0.26856458779149245,0.2723478078842163,235188800,0.0,0.0
1995-10-16 00:00:00-04:00,0.27423897265477737,0.27991250226664166,0.27140220784884517,0.2732933759689331,182067200,0.0,0.0
1995-10-17 00:00:00-04:00,0.2761302553815064,0.2789670211054086,0.2714022956739301,0.2770758271217346,178617600,0.0,0.0
1995-10-18 00:00:00-04:00,0.2799125936579044,0.2992989102723643,0.2780214249203512,0.28274938464164734,512400000,0.0,0.0
1995-10-19 00:00:00-04:00,0.27140217633506547,0.273293344235561,0.26289102435112,0.26289102435112,944899200,0.0,0.0
1995-10-20 00:00:00-04:00,0.2666732398986795,0.2666732398986795,0.2619453096536512,0.2657276690006256,386332800,0.0,0.0
1995-10-23 00:00:00-04:00,0.2657276690006256,0.2657276690006256,0.2628909058032914,0.2657276690006256,197803200,0.0,0.0
1995-10-24 00:00:00-04:00,0.2685644321979599,0.2685644321979599,0.2638364767013453,0.2657276690006256,213494400,0.0,0.0
1995-10-25 00:00:00-04:00,0.26667336015211107,0.26761895672815766,0.26289102435112,0.26289102435112,133302400,0.0,0.0
1995-10-26 00:00:00-04:00,0.26383665204048157,0.26478224881854134,0.2609998869579053,0.26383665204048157,125865600,0.0,0.0
1995-10-27 00:00:00-04:00,0.26383659567556894,0.26383659567556894,0.2581630667224847,0.26289102435112,154212800,0.0,0.0
1995-10-30 00:00:00-05:00,0.2638366803150158,0.2666734457015991,0.26194551180782877,0.2666734457015991,175638400,0.0,0.0
1995-10-31 00:00:00-05:00,0.26667344851764196,0.27707579710062685,0.26572787687986615,0.27471181750297546,289217600,0.0,0.0
1995-11-01 00:00:00-05:00,0.2770758271217346,0.2808581898374739,0.2685646713953313,0.2770758271217346,193233600,0.0,0.0
1995-11-02 00:00:00-05:00,0.2789670211054086,0.2789670211054086,0.2742390613978324,0.2770758271217346,152756800,0.0,0.0
1995-11-03 00:00:00-05:00,0.2780213677812523,0.2789669645814937,0.27140224068276947,0.27613019943237305,179435200,0.0,0.0
1995-11-06 00:00:00-05:00,0.2761301439367556,0.2931515899650949,0.27518454732655667,0.28842365741729736,311774400,0.0,0.0
1995-11-07 00:00:00-05:00,0.2855869807128533,0.3063907943316824,0.28369492835592464,0.29977166652679443,736388800,0.0,0.0
1995-11-08 00:00:00-05:00,0.3007171389518521,0.31017302829452115,0.2931515588228196,0.2940971553325653,358825600,0.0,0.0
1995-11-09 00:00:00-05:00,0.30071726603146365,0.3026084598501514,0.2940972796146477,0.29788050055503845,260108800,0.0,0.0
1995-11-10 00:00:00-05:00,0.29788041038910645,0.3044995362477461,0.29409719059386497,0.30071717500686646,223115200,0.0,0.0
1995-11-13 00:00:00-05:00,0.3044994797934943,0.3120650594269557,0.30260831214947664,0.30922743678092957,317374400,0.0,0.0
1995-11-14 00:00:00-05:00,0.3101730706255127,0.32152101309064685,0.3101730706255127,0.31395629048347473,407276800,0.0,0.0
1995-11-15 00:00:00-05:00,0.31773873706943995,0.31773873706943995,0.30355402613228155,0.3101731538772583,248136000,0.0,0.0
1995-11-16 00:00:00-05:00,0.3092275852289454,0.3139563777890967,0.2988260950645163,0.3021356463432312,226228800,0.0,0.0
1995-11-17 00:00:00-05:00,0.3026085160439454,0.3054452820471523,0.30071732187406663,0.30355408787727356,128531200,0.0,0.0
1995-11-20 00:00:00-05:00,0.30449956372323955,0.30449956372323955,0.29126045225701175,0.2922060489654541,148456000,0.0,0.0
1995-11-21 00:00:00-05:00,0.29406487810626003,0.29406487810626003,0.287425131030605,0.29311636090278625,191609600,0.001071,0.0
1995-11-22 00:00:00-05:00,0.29311636090278625,0.2978590229109583,0.29216781836904476,0.29311636090278625,98806400,0.0,0.0
1995-11-24 00:00:00-05:00,0.2950134927816864,0.30639679120851876,0.29406495001599126,0.3049739897251129,109950400,0.0,0.0
1995-11-27 00:00:00-05:00,0.3082938057278519,0.3082938057278519,0.2988084554672241,0.2988084554672241,115875200,0.0,0.0
1995-11-28 00:00:00-05:00,0.29880847907945723,0.30449968461950633,0.2978590751501063,0.30355116724967957,176288000,0.0,0.0
1995-11-29 00:00:00-05:00,0.30449952976594247,0.30449952976594247,0.2959618645684556,0.29785892367362976,105268800,0.0,0.0
1995-11-30 00:00:00-05:00,0.29501337122356824,0.29596191359842344,0.2883736252601088,0.289322167634964,174854400,0.0,0.0
1995-12-01 00:00:00-05:00,0.28837363587079234,0.2902707206903058,0.28173302843403547,0.2855280339717865,204209600,0.0,0.0
1995-12-04 00:00:00-05:00,0.30449954524403056,0.30449954524403056,0.2959618796125636,0.29975688457489014,480681600,0.0,0.0
1995-12-05 00:00:00-05:00,0.29216773587909495,0.3026024860424265,0.29027067667749085,0.29975688457489014,363596800,0.0,0.0
1995-12-06 00:00:00-05:00,0.3016539080039428,0.30260245015738935,0.29121915907804785,0.2940647602081299,201107200,0.0,0.0
1995-12-07 00:00:00-05:00,0.2940647980856486,0.2940647980856486,0.28742505281679426,0.2926419973373413,141926400,0.0,0.0
1995-12-08 00:00:00-05:00,0.2940649064425911,0.2988084554672241,0.28742515872712465,0.2988084554672241,141355200,0.0,0.0
1995-12-11 00:00:00-05:00,0.2997569692075423,0.30070548641101613,0.29121927583530327,0.29311636090278625,111652800,0.0,0.0
1995-12-12 00:00:00-05:00,0.2931163966416785,0.2931163966416785,0.2883737087249756,0.2883737087249756,177553600,0.0,0.0
1995-12-13 00:00:00-05:00,0.2902707471030738,0.2959619514189484,0.27888745191199116,0.2912192642688751,684902400,0.0,0.0
1995-12-14 00:00:00-05:00,0.2950133772627551,0.2988083827385564,0.28837363116337417,0.29027071595191956,333502400,0.0,0.0
1995-12-15 00:00:00-05:00,0.269401270633949,0.2779389392533679,0.26086443791341996,0.26750418543815613,726880000,0.0,0.0
1995-12-18 00:00:00-05:00,0.26655575713837054,0.2675042747225826,0.2418920962146844,0.24473769962787628,666534400,0.0,0.0
